Time_s,ECG_mV
1.6002667111185198,0.1621540154939567
1.6102683780630105,0.25110576329463086
1.6202700450075014,0.3370010595180184
1.630271711951992,0.16055438885310497
1.6402733788964827,0.2764161237475971
1.6502750458409736,0.18803563688620611
1.6602767127854643,0.2623236043571681
1.670278379729955,0.290896904720902
1.6802800466744459,0.18972372214630956
1.6902817136189365,0.16197402500845598
1.7002833805634272,0.23117367438334613
1.710285047507918,0.21957261106043438
1.7202867144524088,0.22732648059198685
1.7302883813968994,0.26840882526724524
1.7402900483413903,0.2573654835287828
1.750291715285881,0.25276334651264054
1.7602933822303717,0.28122031036643197
1.7702950491748626,0.29354688580433763
1.7802967161193533,0.3024509579365108
1.7902983830638441,0.3066521024371016
1.8003000500083348,0.276967020086978
1.8103017169528255,0.3262974031291848
1.8203033838973164,0.2960368234485173
1.830305050841807,0.2896371000917393
1.8403067177862977,0.29922328872004705
1.8503083847307886,0.2634297160632906
1.8603100516752793,0.24950483914438829
1.87031171861977,0.35342329917150006
1.8803133855642609,0.23699191808200337
1.8903150525087515,0.22341206777574926
1.9003167194532422,0.2185416822196204
1.910318386397733,0.27933321611190753
1.9203200533422238,0.2479331478987021
1.9303217202867144,0.25068716164189303
1.9403233872312053,0.2699884939926832
1.950325054175696,0.34184681500073827
1.9603267211201867,0.31111624575839014
1.9703283880646776,0.24235173655854933
1.9803300550091683,0.2782749174337985
1.990331721953659,0.2715603213622187
2.0003333888981496,0.2534001282723689
2.0103350558426407,0.2595098265041645
2.0203367227871314,0.3675285234943293
2.030338389731622,0.3080935273641757
2.0403400566761127,0.3295061915751205
2.0503417236206034,0.23724857432688842
2.060343390565094,0.25305673069748935
2.070345057509585,0.2740523778192312
2.080346724454076,0.25934145388463176
2.0903483913985665,0.27046554981596427
2.100350058343057,0.29800754043621386
2.110351725287548,0.4067873732496741
2.1203533922320386,0.3091691433949408
2.1303550591765297,0.3215907812025595
2.1403567261210203,0.30593329009568093
2.150358393065511,0.32971174275121307
2.1603600600100017,0.3569752330850642
2.1703617269544924,0.2500860712798294
2.180363393898983,0.45708404780149603
2.190365060843474,0.13078287748101075
2.200366727787965,0.8792929311027508
2.2103683947324555,1.7899918839506528
2.220370061676946,-0.11109548996325917
2.230371728621437,0.2832406928396459
2.2403733955659275,0.28584249410896473
2.2503750625104186,0.265328597044678
2.2603767294549093,0.2818542926424741
2.2703783963994,0.27755387813329657
2.2803800633438907,0.3266624950997297
2.2903817302883813,0.36085338540513334
2.3003833972328724,0.3823741606677714
2.310385064177363,0.3854017611785985
2.320386731121854,0.23838756589063798
2.3303883980663445,0.3191767999380098
2.340390065010835,0.3371590087233886
2.350391731955326,0.27656995400608175
2.360393398899817,0.38719826090347886
2.3703950658443076,0.34245376956601914
2.3803967327887983,0.34192106564558516
2.390398399733289,0.3454471784041812
2.4004000666777796,0.36890481606707637
2.4104017336222703,0.23950309882989002
2.4204034005667614,0.24695031712702759
2.430405067511252,0.31396684953571796
2.4404067344557427,0.34711653549488725
2.4504084014002334,0.324772463417225
2.460410068344724,0.3265729831161429
2.4704117352892148,0.40567102817446427
2.480413402233706,0.3918961843222188
2.4904150691781965,0.33510108456221754
2.5004167361226872,0.3901828929192055
2.510418403067178,0.3019767911986638
2.5204200700116686,0.36172533970121246
2.5304217369561592,0.4636275009571332
2.5404234039006504,0.42114731530897787
2.550425070845141,0.382793920732792
2.5604267377896317,0.3438985901281243
2.5704284047341224,0.37202356964774663
2.580430071678613,0.3715602007554506
2.590431738623104,0.3639515788609858
2.600433405567595,0.4263829660984563
2.6104350725120855,0.32173886526975026
2.620436739456576,0.3362855111708743
2.630438406401067,0.30480718351754915
2.6404400733455575,0.40665956896947386
2.6504417402900486,0.23798824263235907
2.6604434072345393,0.3651498475134066
2.67044507417903,0.3405139921982037
2.6804467411235207,0.3434565563711522
2.6904484080680113,0.3536996821686915
2.700450075012502,0.4034184291660005
2.710451741956993,0.3494098358275676
2.720453408901484,0.3924141840537893
2.7304550758459745,0.3499171605443172
2.740456742790465,0.32868055798727325
2.750458409734956,0.40817262701965085
2.7604600766794465,0.38376386901334897
2.7704617436239376,0.3679068791820718
2.7804634105684283,0.27820749361249025
2.790465077512919,0.41332475475677605
2.8004667444574096,0.43356171639374097
2.8104684114019003,0.31101989930922797
2.820470078346391,0.36468516670222295
2.830471745290882,0.3391289656452114
2.8404734122353728,0.407887733688262
2.8504750791798634,0.36112184390184043
2.860476746124354,0.48288551702703764
2.8704784130688448,0.43684374448965035
2.880480080013336,0.44962242918928236
2.8904817469578266,0.3469481543098013
2.9004834139023172,0.47253411310861837
2.910485080846808,0.45361610929140767
2.9204867477912986,0.45217971018495895
2.9304884147357892,0.42893147208665056
2.9404900816802804,0.41500301914871496
2.950491748624771,0.413034456300049
2.9604934155692617,0.446931260917787
2.9704950825137524,0.38758226083525843
2.980496749458243,0.4129734795814653
2.9904984164027337,0.3647089735068122
3.000500083347225,0.42220419490954036
3.0105017502917155,0.4532488018788067
3.020503417236206,0.3768942819460404
3.030505084180697,0.4613160884310555
3.0405067511251875,0.33234573916073046
3.050508418069678,0.40443790232755933
3.0605100850141693,0.3237508364953539
3.07051175195866,0.41505688911984057
3.0805134189031507,0.40024389095728674
3.0905150858476413,0.3960265917107939
3.100516752792132,0.30445016915005935
3.1105184197366227,0.37980461582456054
3.120520086681114,0.3588223804516853
3.1305217536256045,0.3757970976667324
3.140523420570095,0.49655250680498686
3.150525087514586,0.4081042473214116
3.1605267544590765,0.4477818833258283
3.170528421403567,0.44245392933313865
3.1805300883480583,0.37251248548515936
3.190531755292549,0.24936894880117583
3.2005334222370396,0.9012759871121051
3.2105350891815303,1.9774305148931437
3.220536756126021,-0.027549639196228784
3.230538423070512,0.2853697378579838
3.2405400900150028,0.3295675234466543
3.2505417569594934,0.36539247539236447
3.260543423903984,0.5011122910121436
3.270545090848475,0.43468722508579904
3.2805467577929655,0.45730400096004664
3.2905484247374566,0.4485506460844513
3.3005500916819472,0.4394745598054796
3.310551758626438,0.36025391612326785
3.3205534255709286,0.43813786901200985
3.3305550925154193,0.44679179117069484
3.34055675945991,0.5240807767950519
3.350558426404401,0.4790109932117922
3.3605600933488917,0.3828775039376629
3.3705617602933824,0.4441953479512318
3.380563427237873,0.3826741229753564
3.3905650941823637,0.40200440121306713
3.4005667611268544,0.4902446308341593
3.4105684280713455,0.4179449868460508
3.420570095015836,0.4505934307827248
3.430571761960327,0.45067193520088794
3.4405734289048175,0.3877944153957732
3.450575095849308,0.4327711913942952
3.460576762793799,0.4665727110633374
3.47057842973829,0.44703702891627145
3.4805800966827807,0.4258341823476339
3.4905817636272714,0.41807640462723705
3.500583430571762,0.4318585059445712
3.5105850975162527,0.4735762431485662
3.5205867644607434,0.4291757938432005
3.5305884314052345,0.3936765836652928
3.540590098349725,0.434977342962411
3.550591765294216,0.4656629078770562
3.5605934322387065,0.43755690027526184
3.570595099183197,0.4122934196289749
3.5805967661276883,0.4138492929621281
3.590598433072179,0.4123302019028998
3.6006001000166696,0.41887193980762755
3.6106017669611603,0.4078083474284901
3.620603433905651,0.47655950748332304
3.6306051008501417,0.46670977799917956
3.6406067677946328,0.29933926910374514
3.6506084347391234,0.5302697695560159
3.660610101683614,0.4785231064985268
3.670611768628105,0.3949382586379431
3.6806134355725955,0.5052165536130511
3.690615102517086,0.4544649990883226
3.7006167694615772,0.44554722211072373
3.710618436406068,0.47758362322237624
3.7206201033505586,0.46045990677260323
3.7306217702950493,0.4805419780407191
3.74062343723954,0.4329121077564904
3.7506251041840306,0.46083893221094185
3.7606267711285217,0.4697432597491699
3.7706284380730124,0.4636032626645468
3.780630105017503,0.41499333195986443
3.7906317719619937,0.41280499832875195
3.8006334389064844,0.47330945361096105
3.810635105850975,0.4673285507326555
3.820636772795466,0.5121288977514729
3.830638439739957,0.49403176051364567
3.8406401066844476,0.502315512402188
3.8506417736289382,0.5291495251278322
3.860643440573429,0.45108893658545596
3.87064510751792,0.44709765444344884
3.8806467744624107,0.49761004352895577
3.8906484414069014,0.3649280483160344
3.900650108351392,0.5275709581608212
3.9106517752958827,0.4446725630771068
3.9206534422403734,0.4600926879602038
3.9306551091848645,0.4722395156379643
3.940656776129355,0.5566000364613577
3.950658443073846,0.5339160982658837
3.9606601100183365,0.42512055167031576
3.970661776962827,0.3920083180691162
3.980663443907318,0.5780636154881887
3.990665110851809,0.4120277475647104
4.000666777796299,0.3787624045208485
4.01066844474079,0.504561430183648
4.020670111685281,0.4434597500025919
4.030671778629772,0.5352772396187364
4.040673445574263,0.552134370814877
4.0506751125187535,0.44092843524706404
4.060676779463244,0.40396337623444317
4.070678446407735,0.5219214854629929
4.0806801133522255,0.43276563834685666
4.090681780296716,0.5432633119681098
4.100683447241207,0.46514372424138734
4.1106851141856975,0.4764317861817538
4.120686781130188,0.5228557694776939
4.130688448074679,0.4856165785954325
4.14069011501917,0.2964554595997518
4.150691781963661,1.0318264810284066
4.160693448908152,1.9721932984244948
4.170695115852642,0.14583861099100304
4.180696782797133,0.43773969794029893
4.190698449741624,0.5131400103276897
4.200700116686114,0.3936042705483264
4.210701783630605,0.4725301897756316
4.220703450575096,0.5514510685598032
4.2307051175195864,0.5007994874168331
4.240706784464077,0.5314428634881342
4.250708451408569,0.511377349122672
4.260710118353059,0.40938533395906374
4.27071178529755,0.5251820562186718
4.280713452242041,0.44430592837574934
4.290715119186531,0.5093841734181721
4.300716786131022,0.5601716407953201
4.310718453075513,0.4255534277797905
4.320720120020003,0.4908499100002877
4.330721786964494,0.470757977832843
4.340723453908985,0.4371091204416778
4.350725120853475,0.4648253315477961
4.360726787797966,0.5177835664400301
4.370728454742458,0.5197909023611684
4.380730121686948,0.491149423645694
4.390731788631439,0.5300773462470045
4.40073345557593,0.6317757529559332
4.41073512252042,0.44463394539007917
4.420736789464911,0.537714582949386
4.430738456409402,0.5656149245293343
4.440740123353892,0.4137724670068906
4.450741790298383,0.5012116382261521
4.460743457242874,0.4308956039229555
4.470745124187364,0.45976789663418105
4.480746791131855,0.5867812772512483
4.490748458076347,0.522854820267845
4.500750125020837,0.47754001941900703
4.510751791965328,0.5024168699042919
4.520753458909819,0.41260913192386484
4.530755125854309,0.42586095252685785
4.5407567927988,0.5042482804131052
4.550758459743291,0.46559606131967396
4.560760126687781,0.5359114031848995
4.570761793632272,0.49380714703244466
4.580763460576763,0.4613823512320969
4.590765127521253,0.47709930714308885
4.600766794465745,0.3852902742878565
4.6107684614102356,0.5113692380309053
4.620770128354726,0.4901073796739104
4.630771795299217,0.48584928968611196
4.640773462243708,0.4405595947076535
4.650775129188198,0.4915888863987986
4.660776796132689,0.5157139789114734
4.67077846307718,0.5300944549714793
4.68078013002167,0.5434802073180391
4.690781796966161,0.5001913174392556
4.700783463910652,0.468972382837116
4.710785130855142,0.4610829759320464
4.720786797799634,0.4915439536585597
4.7307884647441245,0.5235448408490135
4.740790131688615,0.4962816617306402
4.750791798633106,0.48169786129352854
4.7607934655775965,0.46848470413683324
4.770795132522087,0.5963324419584316
4.780796799466578,0.44060825050919555
4.7907984664110685,0.48953241748635556
4.800800133355559,0.3925037093957224
4.81080180030005,0.4982195198607892
4.820803467244541,0.5008020130762421
4.830805134189032,0.5148290558757825
4.840806801133523,0.5488893281771673
4.8508084680780135,0.5233124130102929
4.860810135022504,0.5440270033059269
4.870811801966995,0.48914360883861124
4.8808134689114855,0.5639554638605793
4.890815135855976,0.5131967814674495
4.900816802800467,0.41513089875774006
4.9108184697449575,0.4757805990636208
4.920820136689448,0.5277151668753077
4.930821803633939,0.5251423172640813
4.9408234705784295,0.46697403234419516
4.950825137522921,0.4530847111957701
4.960826804467412,0.4801428734806563
4.970828471411902,0.4466815623994921
4.980830138356393,0.4389822984057314
4.990831805300884,0.4928559072300918
5.0008334722453744,0.43323324901481064
5.010835139189865,0.5698980890400022
5.020836806134356,0.5437694992058214
5.0308384730788465,0.4865776424275747
5.040840140023337,0.37278965381672924
5.050841806967828,1.004592143093539
5.0608434739123185,1.9283530688245811
5.07084514085681,0.08878637745208343
5.080846807801301,0.41559398674724857
5.090848474745791,0.5719986527477308
5.100850141690282,0.506060958546409
5.110851808634773,0.4661638513282528
5.120853475579263,0.4971338000772311
5.130855142523754,0.492063702625974
5.140856809468245,0.49304500317751193
5.150858476412735,0.5325000944632793
5.160860143357226,0.4380945124426373
5.170861810301717,0.4913639900760174
5.180863477246208,0.48857236710983454
5.190865144190699,0.4991504458566431
5.20086681113519,0.4785940604038269
5.21086847807968,0.5568072020976489
5.220870145024171,0.547429867232831
5.230871811968662,0.5074341579701641
5.240873478913152,0.4337466214022239
5.250875145857643,0.5106285879905366
5.260876812802134,0.48462718256566756
5.270878479746624,0.47905792618587417
5.280880146691115,0.5441313908977842
5.290881813635606,0.5670002509812975
5.300883480580097,0.5022270047370441
5.310885147524588,0.5662290381239679
5.320886814469079,0.4875033745342816
5.330888481413569,0.4442873096730492
5.34089014835806,0.5566340189243331
5.350891815302551,0.48169894578193656
5.360893482247041,0.4583150121407395
5.370895149191532,0.39586773476338194
5.380896816136023,0.5245874600761609
5.390898483080513,0.47304097143962665
5.400900150025004,0.6048988938628447
5.410901816969495,0.3867717672451741
5.420903483913986,0.4348176186163125
5.430905150858477,0.5292839781312271
5.440906817802968,0.4740325025322821
5.450908484747458,0.5807480079386667
5.460910151691949,0.5267215772650214
5.47091181863644,0.5306525339701408
5.48091348558093,0.5607480685653152
5.490915152525421,0.475608108223199
5.500916819469912,0.5634134855344987
5.510918486414402,0.535096234975899
5.520920153358893,0.4082995090164583
5.5309218203033845,0.4402526420715551
5.540923487247875,0.5404372706340203
5.550925154192366,0.49819151691177543
5.5609268211368565,0.39546578390182796
5.570928488081347,0.4885372118785616
5.580930155025838,0.5173928445770559
5.590931821970329,0.44765864980076164
5.600933488914819,0.4522835482784793
5.61093515585931,0.5198109288074019
5.620936822803801,0.6183274839259189
5.630938489748291,0.5866474213308761
5.640940156692782,0.52421512046839
5.6509418236372735,0.4519440092621453
5.660943490581764,0.45160508169182706
5.670945157526255,0.5145821635980141
5.6809468244707455,0.40230423031601187
5.690948491415236,0.47434434301443346
5.700950158359727,0.5689099927148414
5.7109518253042175,0.5891006449385349
5.720953492248708,0.560733299407743
5.730955159193199,0.4310718458157031
5.7409568261376895,0.5047723258275411
5.75095849308218,0.43398041162372725
5.760960160026672,0.5129622979628795
5.7709618269711624,0.42167406301324695
5.780963493915653,0.4468779046493353
5.790965160860144,0.44850531772659535
5.8009668278046345,0.4988801208820401
5.810968494749125,0.5597957243130368
5.820970161693616,0.4069918120549418
5.8309718286381065,0.5178397752178062
5.840973495582597,0.4463416668040834
5.850975162527088,0.4892502217538014
5.8609768294715785,0.5001834532551022
5.870978496416069,0.5323350524974604
5.880980163360561,0.4027007736686454
5.890981830305051,0.5325918137628044
5.900983497249542,0.4868989779761759
5.910985164194033,0.3187906670717424
5.920986831138523,0.9626328072384825
5.930988498083014,1.9704779897718145
5.940990165027505,-0.04522854716055827
5.950991831971995,0.3779425365958333
5.960993498916486,0.48205863898846596
5.970995165860977,0.5302096160452802
5.9809968328054675,0.5069429755989482
5.990998499749958,0.5111989620204459
6.00100016669445,0.5228369976281362
6.01100183363894,0.4373191825317233
6.021003500583431,0.40438502122960096
6.031005167527922,0.47305942347907926
6.041006834472412,0.6040627183059042
6.051008501416903,0.5427561448877104
6.061010168361394,0.4746765069632206
6.071011835305884,0.46325742952460114
6.081013502250375,0.4864821772426555
6.091015169194866,0.4617710519271103
6.101016836139356,0.4570637179913221
6.111018503083848,0.47614456033851627
6.121020170028339,0.4477071040648871
6.131021836972829,0.5126485430330585
6.14102350391732,0.47788885090943223
6.151025170861811,0.4377249753889167
6.161026837806301,0.5297008343036147
6.171028504750792,0.4143277394727336
6.181030171695283,0.44017694744315006
6.191031838639773,0.48238032244989504
6.201033505584264,0.49789822146981405
6.211035172528755,0.46569627827343496
6.221036839473245,0.4646591360229798
6.231038506417737,0.34943913962639556
6.241040173362228,0.3927537729646803
6.251041840306718,0.44899644977343245
6.261043507251209,0.45563589286430906
6.2710451741957,0.446322760467497
6.28104684114019,0.431179123182045
6.291048508084681,0.45023345921692887
6.301050175029172,0.49806751149267153
6.311051841973662,0.45582286193551225
6.321053508918153,0.49605208029891024
6.331055175862644,0.441314055670008
6.341056842807134,0.4302211619616786
6.351058509751626,0.42161906556362605
6.361060176696117,0.4653021649684596
6.371061843640607,0.44543694476349105
6.381063510585098,0.46401681080282886
6.391065177529589,0.48110420162631323
6.401066844474079,0.39427291541297915
6.41106851141857,0.4519590064935474
6.421070178363061,0.3524834385849106
6.431071845307551,0.434725808802019
6.441073512252042,0.3971565606220325
6.451075179196533,0.46466513842235124
6.461076846141024,0.4852943511461047
6.471078513085515,0.47067059666575806
6.4810801800300055,0.3890542045198698
6.491081846974496,0.36577441628273555
6.501083513918987,0.4403713261931703
6.5110851808634775,0.41070669984874986
6.521086847807968,0.4819726026027133
6.531088514752459,0.3670635505451916
6.54109018169695,0.45476736741972906
6.55109184864144,0.5093508000642284
6.561093515585931,0.4068405693785014
6.571095182530422,0.48423098985863816
6.581096849474913,0.44210335809588097
6.591098516419404,0.49841434364954773
6.6011001833638945,0.45177861020697085
6.611101850308385,0.494661703699529
6.621103517252876,0.44235230054346153
6.6311051841973665,0.48067686755667505
6.641106851141857,0.43698593079409054
6.651108518086348,0.3561816942306433
6.6611101850308385,0.3887919935732975
6.671111851975329,0.49398368429393286
6.68111351891982,0.37916273521303967
6.6911151858643105,0.4121644893640198
6.701116852808802,0.4092047917141446
6.711118519753293,0.48518913276197484
6.721120186697783,0.4248813258654264
6.731121853642274,0.46386740702639706
6.741123520586765,0.3925316945767223
6.7511251875312555,0.24391024980729495
6.761126854475746,0.8359183108425827
6.771128521420237,1.9134536605720325
6.7811301883647275,0.09688767795158926
6.791131855309218,0.27052847276212727
6.801133522253709,0.44327791607356404
6.8111351891982,0.3368692663845711
6.821136856142691,0.46522788824659944
6.831138523087182,0.508835791273257
6.841140190031672,0.3797170321223587
6.851141856976163,0.39089836063318356
6.861143523920654,0.427996327903287
6.871145190865144,0.3661644863639246
6.881146857809635,0.37223303394021784
6.891148524754126,0.34440442598141713
6.901150191698616,0.45394907229183135
6.911151858643107,0.4519464520231258
6.921153525587598,0.3974492281719157
6.931155192532089,0.409010650550282
6.94115685947658,0.4524213237144286
6.951158526421071,0.5126982076227814
6.961160193365561,0.4004714861105282
6.971161860310052,0.40776318879440104
6.981163527254543,0.4169221173720019
6.991165194199033,0.3558692737686907
7.001166861143524,0.4240632216707933
7.011168528088015,0.3670919269449099
7.021170195032505,0.46160212431081976
7.031171861976996,0.41081580657529254
7.041173528921487,0.3720237907643702
7.051175195865978,0.379289990080528
7.061176862810469,0.4193960606418708
7.07117852975496,0.40048604972250307
7.08118019669945,0.38453763596960466
7.091181863643941,0.3814434226244544
7.101183530588432,0.37221638553497366
7.111185197532922,0.38895477391129213
7.121186864477413,0.49871287275234055
7.131188531421904,0.38219903391817045
7.141190198366394,0.40035821012634915
7.151191865310885,0.45101960740373465
7.161193532255377,0.39368547077452437
7.171195199199867,0.3885701504380228
7.181196866144358,0.45519291713512955
7.191198533088849,0.3809723430971095
7.201200200033339,0.3053477594885645
7.21120186697783,0.3723958782238296
7.221203533922321,0.4197943797957873
7.231205200866811,0.35452557478642677
7.241206867811302,0.38276607608537044
7.251208534755793,0.42605558019404216
7.261210201700283,0.2897004755443677
7.271211868644774,0.36062596202830766
7.2812135355892655,0.39903103450829575
7.291215202533756,0.38822302710491186
7.301216869478247,0.3910166321117957
7.311218536422738,0.39931539278807415
7.321220203367228,0.42338970184900887
7.331221870311719,0.42380029378322925
7.34122353725621,0.4047976850320142
7.3512252042007,0.39490277695838627
7.361226871145191,0.35893919606978547
7.371228538089682,0.4019894766467564
7.381230205034172,0.4539353668108581
7.391231871978664,0.3787289226969394
7.4012335389231545,0.34025304711481763
7.411235205867645,0.40230354719602957
7.421236872812136,0.41726342752983214
7.4312385397566265,0.3143000871901396
7.441240206701117,0.4129610485288271
7.451241873645608,0.2445260062906856
7.4612435405900985,0.34141989488133134
7.471245207534589,0.40101329910582867
7.48124687447908,0.35621712734175676
7.4912485414235706,0.23686851045636062
7.501250208368061,0.33178153739336685
7.511251875312553,0.3620546628292725
7.5212535422570435,0.2947014226776459
7.531255209201534,0.34642091241357204
7.541256876146025,0.44818956477304533
7.5512585430905155,0.3235215147669201
7.561260210035006,0.24794078889816495
7.571261876979497,0.10579257333773492
7.5812635439239875,0.8353271843927853
7.591265210868478,1.851923021565083
7.601266877812969,-0.03958481482032049
7.6112685447574595,0.25113864706504796
7.62127021170195,0.34137673657615925
7.631271878646442,0.39582715361482146
7.641273545590932,0.3665133347652855
7.651275212535423,0.3699993222885474
7.661276879479914,0.3257567484167102
7.671278546424404,0.336481683083953
7.681280213368895,0.2594716234297274
7.691281880313386,0.3279680539539959
7.7012835472578764,0.39253894742574963
7.711285214202367,0.30322878315574664
7.721286881146858,0.3521381229076981
7.7312885480913485,0.3828697905428059
7.74129021503584,0.37114939795343393
7.751291881980331,0.2502868556339596
7.761293548924821,0.35021913715010633
7.771295215869312,0.37647753301142006
7.781296882813803,0.28624665839347785
7.791298549758293,0.3979043870070282
7.801300216702784,0.18182325026350796
7.811301883647275,0.3003188165033389
7.821303550591765,0.39890988105668507
7.831305217536256,0.2623769088849161
7.841306884480747,0.3779538718783451
7.851308551425237,0.3355284777580621
7.861310218369729,0.37178629110387235
7.87131188531422,0.2972369983038275
7.88131355225871,0.3306790181038417
7.891315219203201,0.3622678795120509
7.901316886147692,0.1423740465751625
7.911318553092182,0.3487072398787656
7.921320220036673,0.29023117216959704
7.931321886981164,0.2677025208961021
7.941323553925654,0.2923137248076941
7.951325220870145,0.24976487983761178
7.961326887814636,0.29620360369013465
7.971328554759126,0.3156715566708597
7.981330221703618,0.4113666077924194
7.991331888648109,0.26904005469452985
8.001333555592598,0.2279094275108416
8.01133522253709,0.22422602414493187
8.02133688948158,0.3473637852705985
8.031338556426071,0.29306611379658243
